"AccountNumber","AccountType","Posted Date","Amount","Description","Check Number","Category","Balance","Note",""
"0001112223","CK",12/13/2024,($98.34),"DEBITCARD: Grocery Store","","Groceries",$41871.66,"",
"0001112223","CK",12/13/2024,($8.49),"DEBITCARD: Streaming Add-on","","Entertainment",$41863.17,"",
"0001112223","CK",12/14/2024,($158.11),"ACH:ELECTRIC BILL","","Utilities",$41705.06,"",
"0001112223","CK",12/14/2024,($36.95),"DEBITCARD: Gas Station","","Gas / Fuel",$41668.11,"",
"0001112223","CK",12/15/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$45468.11,"",
"0001112223","CK",12/15/2024,($12.18),"DEBITCARD: Pet Supplies","","Pets",$45455.93,"",
"0001112223","CK",12/16/2024,($116.71),"DEBITCARD: Clothing Store","","Shopping",$45339.22,"",
"0001112223","CK",12/16/2024,($35.62),"DEBITCARD: Gas Station","","Gas / Fuel",$45303.60,"",
"0001112223","CK",12/17/2024,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$44553.60,"budgeteer:apply=savings",
"0001112223","CK",12/18/2024,$526.71,"ACH:MOONLIGHT GIG","","Misc. Income",$45080.31,"Side work",
"0001112223","CK",12/19/2024,($32.09),"DEBITCARD: Gas Station","","Gas / Fuel",$45048.22,"",
"0001112223","CK",12/19/2024,($41.55),"DEBITCARD: Pet Supplies","","Pets",$45006.67,"",
"0001112223","CK",12/20/2024,($58.94),"DEBITCARD: Restaurant","","Food & Drink",$44947.73,"",
"0001112223","CK",12/20/2024,($88.91),"DEBITCARD: Event Tickets","","Entertainment",$44858.82,"",
"0001112223","CK",12/22/2024,($33.49),"DEBITCARD: Restaurant","","Food & Drink",$44825.33,"",
"0001112223","CK",12/22/2024,($19.61),"DEBITCARD: Restaurant","","Food & Drink",$44805.72,"",
"0001112223","CK",12/23/2024,($42.68),"ACH:WATER BILL","","Utilities",$44763.04,"",
"0001112223","CK",12/24/2024,($14.50),"DEBITCARD: Ride Share","","Auto & Transport",$44748.54,"",
"0001112223","CK",12/24/2024,($37.02),"DEBITCARD: Pharmacy","","Health",$44711.52,"",
"0001112223","CK",12/25/2024,($4.36),"DEBITCARD: Coffee Shop","","Food & Drink",$44707.16,"",
"0001112223","CK",12/26/2024,($10.49),"DEBITCARD: Streaming Add-on","","Entertainment",$44696.67,"",
"0001112223","CK",12/27/2024,($660.66),"ACH:CREDIT CARD PAYMENT","","Credit Card",$44036.01,"",
"0001112223","CK",12/27/2024,$5.63,"DIVIDEND PAYMENT","","Misc. Income",$44041.64,"",
"0001112223","CK",12/28/2024,($161.06),"DEBITCARD: Event Tickets","","Entertainment",$43880.58,"",
"0001112223","CK",12/29/2024,($196.12),"DEBITCARD: Event Tickets","","Entertainment",$43684.46,"",
"0001112223","CK",12/30/2024,($133.78),"DEBITCARD: Grocery Store","","Groceries",$43550.68,"",
"0001112223","CK",12/31/2024,($39.14),"DEBITCARD: Pharmacy","","Health",$43511.54,"",
"0001112223","CK",1/1/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$47311.54,"",
"0001112223","CK",1/2/2025,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$45122.54,"",
"0001112223","CK",1/3/2025,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$44877.54,"",
"0001112223","CK",1/4/2025,($18.62),"DEBITCARD: Books","","Shopping",$44858.92,"",
"0001112223","CK",1/4/2025,($29.81),"DEBITCARD: Books","","Shopping",$44829.11,"",
"0001112223","CK",1/6/2025,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$44404.11,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",1/6/2025,($79.99),"ACH:ISP INTERNET BILL","","Internet",$44324.12,"",
"0001112223","CK",1/8/2025,($52.42),"DEBITCARD: Hardware Store","","Home",$44271.70,"",
"0001112223","CK",1/8/2025,($4.14),"DEBITCARD: Coffee Shop","","Food & Drink",$44267.56,"",
"0001112223","CK",1/9/2025,($39.99),"ACH:GYM MEMBERSHIP","","Health",$44227.57,"",
"0001112223","CK",1/9/2025,($21.15),"DEBITCARD: Hardware Store","","Home",$44206.42,"",
"0001112223","CK",1/10/2025,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$44186.43,"",
"0001112223","CK",1/11/2025,($68.00),"ACH:MOBILE PHONE","","Utilities",$44118.43,"",
"0001112223","CK",1/11/2025,($7.29),"DEBITCARD: Ride Share","","Auto & Transport",$44111.14,"",
"0001112223","CK",1/11/2025,($8.59),"DEBITCARD: Ride Share","","Auto & Transport",$44102.55,"",
"0001112223","CK",1/11/2025,($40.95),"DEBITCARD: Hardware Store","","Home",$44061.60,"",
"0001112223","CK",1/12/2025,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$43851.60,"",
"0001112223","CK",1/12/2025,($23.02),"DEBITCARD: Books","","Shopping",$43828.58,"",
"0001112223","CK",1/12/2025,($67.83),"DEBITCARD: Gas Station","","Gas / Fuel",$43760.75,"",
"0001112223","CK",1/12/2025,($15.36),"DEBITCARD: Pet Supplies","","Pets",$43745.39,"",
"0001112223","CK",1/13/2025,($173.61),"ACH:ELECTRIC BILL","","Utilities",$43571.78,"",
"0001112223","CK",1/14/2025,($43.64),"DEBITCARD: Gas Station","","Gas / Fuel",$43528.14,"",
"0001112223","CK",1/14/2025,($49.41),"DEBITCARD: Restaurant","","Food & Drink",$43478.73,"",
"0001112223","CK",1/15/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$47278.73,"",
"0001112223","CK",1/15/2025,($24.73),"DEBITCARD: Hardware Store","","Home",$47254.00,"",
"0001112223","CK",1/15/2025,($9.65),"DEBITCARD: Pharmacy","","Health",$47244.35,"",
"0001112223","CK",1/16/2025,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$46494.35,"budgeteer:apply=savings",
"0001112223","CK",1/16/2025,($56.63),"DEBITCARD: Restaurant","","Food & Drink",$46437.72,"",
"0001112223","CK",1/17/2025,($63.71),"DEBITCARD: Pharmacy","","Health",$46374.01,"",
"0001112223","CK",1/18/2025,($43.31),"DEBITCARD: Pet Supplies","","Pets",$46330.70,"",
"0001112223","CK",1/19/2025,($53.54),"DEBITCARD: Gas Station","","Gas / Fuel",$46277.16,"",
"0001112223","CK",1/19/2025,($22.46),"DEBITCARD: Ride Share","","Auto & Transport",$46254.70,"",
"0001112223","CK",1/21/2025,($85.71),"DEBITCARD: Event Tickets","","Entertainment",$46168.99,"",
"0001112223","CK",1/21/2025,($38.18),"DEBITCARD: Pet Supplies","","Pets",$46130.81,"",
"0001112223","CK",1/22/2025,($38.83),"ACH:WATER BILL","","Utilities",$46091.98,"",
"0001112223","CK",1/23/2025,($8.06),"DEBITCARD: Streaming Add-on","","Entertainment",$46083.92,"",
"0001112223","CK",1/23/2025,($42.64),"DEBITCARD: Event Tickets","","Entertainment",$46041.28,"",
"0001112223","CK",1/23/2025,($49.66),"DEBITCARD: Hardware Store","","Home",$45991.62,"",
"0001112223","CK",1/24/2025,($1510.59),"ACH:CREDIT CARD PAYMENT","","Credit Card",$44481.03,"",
"0001112223","CK",1/24/2025,($58.08),"DEBITCARD: Pharmacy","","Health",$44422.95,"",
"0001112223","CK",1/24/2025,($31.38),"DEBITCARD: Clothing Store","","Shopping",$44391.57,"",
"0001112223","CK",1/25/2025,($14.40),"DEBITCARD: Books","","Shopping",$44377.17,"",
"0001112223","CK",1/27/2025,($216.53),"DEBITCARD: Event Tickets","","Entertainment",$44160.64,"",
"0001112223","CK",1/28/2025,($79.24),"DEBITCARD: Hardware Store","","Home",$44081.40,"",
"0001112223","CK",1/29/2025,($153.93),"DEBITCARD: Event Tickets","","Entertainment",$43927.47,"",
"0001112223","CK",1/29/2025,($92.20),"DEBITCARD: Clothing Store","","Shopping",$43835.27,"",
"0001112223","CK",1/29/2025,($8.37),"DEBITCARD: Coffee Shop","","Food & Drink",$43826.90,"",
"0001112223","CK",1/30/2025,($6.32),"DEBITCARD: Coffee Shop","","Food & Drink",$43820.58,"",
"0001112223","CK",1/30/2025,($21.42),"DEBITCARD: Books","","Shopping",$43799.16,"",
"0001112223","CK",1/31/2025,($199.02),"DEBITCARD: Grocery Store","","Groceries",$43600.14,"",
"0001112223","CK",2/1/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$47400.14,"",
"0001112223","CK",2/1/2025,($13.71),"DEBITCARD: Books","","Shopping",$47386.43,"",
"0001112223","CK",2/2/2025,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$45197.43,"",
"0001112223","CK",2/2/2025,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$44952.43,"",
"0001112223","CK",2/2/2025,($6.14),"DEBITCARD: Coffee Shop","","Food & Drink",$44946.29,"",
"0001112223","CK",2/2/2025,($48.90),"DEBITCARD: Hardware Store","","Home",$44897.39,"",
"0001112223","CK",2/4/2025,($89.99),"DEBITCARD: Clothing Store","","Shopping",$44807.40,"",
"0001112223","CK",2/4/2025,($26.05),"DEBITCARD: Ride Share","","Auto & Transport",$44781.35,"",
"0001112223","CK",2/4/2025,($22.07),"DEBITCARD: Clothing Store","","Shopping",$44759.28,"",
"0001112223","CK",2/5/2025,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$44334.28,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",2/6/2025,($79.99),"ACH:ISP INTERNET BILL","","Internet",$44254.29,"",
"0001112223","CK",2/6/2025,($17.86),"DEBITCARD: Books","","Shopping",$44236.43,"",
"0001112223","CK",2/7/2025,($39.99),"ACH:GYM MEMBERSHIP","","Health",$44196.44,"",
"0001112223","CK",2/8/2025,($6.32),"DEBITCARD: Streaming Add-on","","Entertainment",$44190.12,"",
"0001112223","CK",2/8/2025,($18.50),"DEBITCARD: Pharmacy","","Health",$44171.62,"",
"0001112223","CK",2/8/2025,($39.78),"DEBITCARD: Restaurant","","Food & Drink",$44131.84,"",
"0001112223","CK",2/9/2025,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$44111.85,"",
"0001112223","CK",2/10/2025,($68.00),"ACH:MOBILE PHONE","","Utilities",$44043.85,"",
"0001112223","CK",2/10/2025,($33.18),"DEBITCARD: Pharmacy","","Health",$44010.67,"",
"0001112223","CK",2/11/2025,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$43800.67,"",
"0001112223","CK",2/11/2025,($22.40),"DEBITCARD: Books","","Shopping",$43778.27,"",
"0001112223","CK",2/12/2025,($189.11),"ACH:ELECTRIC BILL","","Utilities",$43589.16,"",
"0001112223","CK",2/12/2025,($47.18),"DEBITCARD: Clothing Store","","Shopping",$43541.98,"",
"0001112223","CK",2/13/2025,($80.06),"DEBITCARD: Clothing Store","","Shopping",$43461.92,"",
"0001112223","CK",2/14/2025,($73.53),"DEBITCARD: Gas Station","","Gas / Fuel",$43388.39,"",
"0001112223","CK",2/14/2025,($19.10),"DEBITCARD: Ride Share","","Auto & Transport",$43369.29,"",
"0001112223","CK",2/15/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$47169.29,"",
"0001112223","CK",2/15/2025,($38.42),"DEBITCARD: Hardware Store","","Home",$47130.87,"",
"0001112223","CK",2/15/2025,($86.58),"DEBITCARD: Clothing Store","","Shopping",$47044.29,"",
"0001112223","CK",2/15/2025,($11.16),"DEBITCARD: Streaming Add-on","","Entertainment",$47033.13,"",
"0001112223","CK",2/16/2025,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$46283.13,"budgeteer:apply=savings",
"0001112223","CK",2/16/2025,($32.20),"DEBITCARD: Pharmacy","","Health",$46250.93,"",
"0001112223","CK",2/16/2025,($65.67),"DEBITCARD: Clothing Store","","Shopping",$46185.26,"",
"0001112223","CK",2/16/2025,($5.22),"DEBITCARD: Streaming Add-on","","Entertainment",$46180.04,"",
"0001112223","CK",2/17/2025,($61.85),"DEBITCARD: Restaurant","","Food & Drink",$46118.19,"",
"0001112223","CK",2/18/2025,($3.53),"DEBITCARD: Coffee Shop","","Food & Drink",$46114.66,"",
"0001112223","CK",2/20/2025,($35.93),"DEBITCARD: Clothing Store","","Shopping",$46078.73,"",
"0001112223","CK",2/20/2025,($9.51),"DEBITCARD: Pharmacy","","Health",$46069.22,"",
"0001112223","CK",2/21/2025,($52.73),"DEBITCARD: Hardware Store","","Home",$46016.49,"",
"0001112223","CK",2/22/2025,($47.98),"ACH:WATER BILL","","Utilities",$45968.51,"",
"0001112223","CK",2/23/2025,($77.47),"DEBITCARD: Gas Station","","Gas / Fuel",$45891.04,"",
"0001112223","CK",2/23/2025,($6.17),"DEBITCARD: Streaming Add-on","","Entertainment",$45884.87,"",
"0001112223","CK",2/24/2025,($8.11),"DEBITCARD: Streaming Add-on","","Entertainment",$45876.76,"",
"0001112223","CK",2/25/2025,($47.62),"DEBITCARD: Pet Supplies","","Pets",$45829.14,"",
"0001112223","CK",2/26/2025,($1160.52),"ACH:CREDIT CARD PAYMENT","","Credit Card",$44668.62,"",
"0001112223","CK",2/26/2025,($32.08),"DEBITCARD: Restaurant","","Food & Drink",$44636.54,"",
"0001112223","CK",2/26/2025,($148.50),"DEBITCARD: Grocery Store","","Groceries",$44488.04,"",
"0001112223","CK",2/26/2025,($71.07),"DEBITCARD: Clothing Store","","Shopping",$44416.97,"",
"0001112223","CK",2/27/2025,($10.23),"DEBITCARD: Streaming Add-on","","Entertainment",$44406.74,"",
"0001112223","CK",2/27/2025,($11.15),"DEBITCARD: Streaming Add-on","","Entertainment",$44395.59,"",
"0001112223","CK",3/1/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$48195.59,"",
"0001112223","CK",3/1/2025,($34.18),"DEBITCARD: Pet Supplies","","Pets",$48161.41,"",
"0001112223","CK",3/1/2025,($43.04),"DEBITCARD: Pet Supplies","","Pets",$48118.37,"",
"0001112223","CK",3/2/2025,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$45929.37,"",
"0001112223","CK",3/2/2025,($164.11),"DEBITCARD: Event Tickets","","Entertainment",$45765.26,"",
"0001112223","CK",3/3/2025,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$45520.26,"",
"0001112223","CK",3/3/2025,($31.41),"DEBITCARD: Restaurant","","Food & Drink",$45488.85,"",
"0001112223","CK",3/4/2025,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$45063.85,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",3/4/2025,($51.16),"DEBITCARD: Hardware Store","","Home",$45012.69,"",
"0001112223","CK",3/5/2025,($60.22),"DEBITCARD: Clothing Store","","Shopping",$44952.47,"",
"0001112223","CK",3/5/2025,($119.45),"DEBITCARD: Clothing Store","","Shopping",$44833.02,"",
"0001112223","CK",3/6/2025,($79.99),"ACH:ISP INTERNET BILL","","Internet",$44753.03,"",
"0001112223","CK",3/7/2025,($39.99),"ACH:GYM MEMBERSHIP","","Health",$44713.04,"",
"0001112223","CK",3/7/2025,($27.48),"DEBITCARD: Ride Share","","Auto & Transport",$44685.56,"",
"0001112223","CK",3/8/2025,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$44665.57,"",
"0001112223","CK",3/8/2025,($11.03),"DEBITCARD: Pharmacy","","Health",$44654.54,"",
"0001112223","CK",3/8/2025,($47.47),"DEBITCARD: Pet Supplies","","Pets",$44607.07,"",
"0001112223","CK",3/10/2025,($68.42),"DEBITCARD: Gas Station","","Gas / Fuel",$44538.65,"",
"0001112223","CK",3/11/2025,($68.00),"ACH:MOBILE PHONE","","Utilities",$44470.65,"",
"0001112223","CK",3/11/2025,($129.61),"ACH:ELECTRIC BILL","","Utilities",$44341.04,"",
"0001112223","CK",3/13/2025,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$44131.04,"",
"0001112223","CK",3/13/2025,($15.98),"DEBITCARD: Books","","Shopping",$44115.06,"",
"0001112223","CK",3/13/2025,($31.07),"DEBITCARD: Restaurant","","Food & Drink",$44083.99,"",
"0001112223","CK",3/14/2025,($157.95),"DEBITCARD: Grocery Store","","Groceries",$43926.04,"",
"0001112223","CK",3/14/2025,($52.89),"DEBITCARD: Pharmacy","","Health",$43873.15,"",
"0001112223","CK",3/15/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$47673.15,"",
"0001112223","CK",3/15/2025,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$46923.15,"budgeteer:apply=savings",
"0001112223","CK",3/15/2025,($37.48),"DEBITCARD: Pharmacy","","Health",$46885.67,"",
"0001112223","CK",3/15/2025,($144.59),"DEBITCARD: Grocery Store","","Groceries",$46741.08,"",
"0001112223","CK",3/16/2025,($28.25),"DEBITCARD: Hardware Store","","Home",$46712.83,"",
"0001112223","CK",3/16/2025,($53.70),"DEBITCARD: Event Tickets","","Entertainment",$46659.13,"",
"0001112223","CK",3/18/2025,($48.37),"DEBITCARD: Pet Supplies","","Pets",$46610.76,"",
"0001112223","CK",3/19/2025,($47.48),"DEBITCARD: Restaurant","","Food & Drink",$46563.28,"",
"0001112223","CK",3/21/2025,($44.13),"ACH:WATER BILL","","Utilities",$46519.15,"",
"0001112223","CK",3/21/2025,($84.88),"DEBITCARD: Grocery Store","","Groceries",$46434.27,"",
"0001112223","CK",3/21/2025,($62.93),"DEBITCARD: Restaurant","","Food & Drink",$46371.34,"",
"0001112223","CK",3/22/2025,($59.40),"DEBITCARD: Gas Station","","Gas / Fuel",$46311.94,"",
"0001112223","CK",3/22/2025,($25.80),"DEBITCARD: Ride Share","","Auto & Transport",$46286.14,"",
"0001112223","CK",3/22/2025,($201.27),"DEBITCARD: Grocery Store","","Groceries",$46084.87,"",
"0001112223","CK",3/23/2025,($6.67),"DEBITCARD: Streaming Add-on","","Entertainment",$46078.20,"",
"0001112223","CK",3/24/2025,($27.93),"DEBITCARD: Restaurant","","Food & Drink",$46050.27,"",
"0001112223","CK",3/25/2025,($7.01),"DEBITCARD: Ride Share","","Auto & Transport",$46043.26,"",
"0001112223","CK",3/27/2025,($810.44),"ACH:CREDIT CARD PAYMENT","","Credit Card",$45232.82,"",
"0001112223","CK",3/27/2025,($144.09),"DEBITCARD: Grocery Store","","Groceries",$45088.73,"",
"0001112223","CK",3/27/2025,($27.13),"DEBITCARD: Books","","Shopping",$45061.60,"",
"0001112223","CK",3/28/2025,($57.17),"DEBITCARD: Hardware Store","","Home",$45004.43,"",
"0001112223","CK",3/30/2025,($10.90),"DEBITCARD: Streaming Add-on","","Entertainment",$44993.53,"",
"0001112223","CK",3/31/2025,($25.34),"DEBITCARD: Ride Share","","Auto & Transport",$44968.19,"",
"0001112223","CK",3/31/2025,($107.90),"DEBITCARD: Grocery Store","","Groceries",$44860.29,"",
"0001112223","CK",3/31/2025,($162.61),"DEBITCARD: Grocery Store","","Groceries",$44697.68,"",
"0001112223","CK",4/1/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$48497.68,"",
"0001112223","CK",4/1/2025,($10.55),"DEBITCARD: Streaming Add-on","","Entertainment",$48487.13,"",
"0001112223","CK",4/1/2025,($76.43),"DEBITCARD: Gas Station","","Gas / Fuel",$48410.70,"",
"0001112223","CK",4/1/2025,($137.85),"DEBITCARD: Grocery Store","","Groceries",$48272.85,"",
"0001112223","CK",4/2/2025,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$46083.85,"",
"0001112223","CK",4/2/2025,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$45838.85,"",
"0001112223","CK",4/2/2025,($144.80),"DEBITCARD: Event Tickets","","Entertainment",$45694.05,"",
"0001112223","CK",4/2/2025,($16.80),"DEBITCARD: Restaurant","","Food & Drink",$45677.25,"",
"0001112223","CK",4/3/2025,($17.00),"DEBITCARD: Ride Share","","Auto & Transport",$45660.25,"",
"0001112223","CK",4/4/2025,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$45235.25,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",4/6/2025,($79.99),"ACH:ISP INTERNET BILL","","Internet",$45155.26,"",
"0001112223","CK",4/7/2025,($49.01),"DEBITCARD: Restaurant","","Food & Drink",$45106.25,"",
"0001112223","CK",4/8/2025,($39.99),"ACH:GYM MEMBERSHIP","","Health",$45066.26,"",
"0001112223","CK",4/8/2025,($49.85),"DEBITCARD: Hardware Store","","Home",$45016.41,"",
"0001112223","CK",4/8/2025,($91.30),"DEBITCARD: Event Tickets","","Entertainment",$44925.11,"",
"0001112223","CK",4/9/2025,($68.00),"ACH:MOBILE PHONE","","Utilities",$44857.11,"",
"0001112223","CK",4/10/2025,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$44837.12,"",
"0001112223","CK",4/11/2025,($6.75),"DEBITCARD: Streaming Add-on","","Entertainment",$44830.37,"",
"0001112223","CK",4/12/2025,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$44620.37,"",
"0001112223","CK",4/13/2025,($27.21),"DEBITCARD: Books","","Shopping",$44593.16,"",
"0001112223","CK",4/14/2025,($121.92),"DEBITCARD: Grocery Store","","Groceries",$44471.24,"",
"0001112223","CK",4/15/2025,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$48271.24,"",
"0001112223","CK",4/15/2025,($145.12),"ACH:ELECTRIC BILL","","Utilities",$48126.12,"",
"0001112223","CK",4/15/2025,($25.94),"DEBITCARD: Ride Share","","Auto & Transport",$48100.18,"",
"0001112223","CK",4/16/2025,($9.67),"DEBITCARD: Streaming Add-on","","Entertainment",$48090.51,"",
"0001112223","CK",4/16/2025,($21.19),"DEBITCARD: Pet Supplies","","Pets",$48069.32,"",
"0001112223","CK",4/16/2025,($94.89),"DEBITCARD: Grocery Store","","Groceries",$47974.43,"",
"0001112223","CK",4/16/2025,($198.31),"DEBITCARD: Event Tickets","","Entertainment",$47776.12,"",
"0001112223","CK",4/17/2025,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$47026.12,"budgeteer:apply=savings",
"0001112223","CK",4/18/2025,($31.80),"DEBITCARD: Hardware Store","","Home",$46994.32,"",
"0001112223","CK",4/18/2025,($142.50),"DEBITCARD: Grocery Store","","Groceries",$46851.82,"",
"0001112223","CK",4/19/2025,($129.42),"DEBITCARD: Clothing Store","","Shopping",$46722.40,"",
"0001112223","CK",4/19/2025,($174.51),"DEBITCARD: Event Tickets","","Entertainment",$46547.89,"",
"0001112223","CK",4/20/2025,($40.28),"ACH:WATER BILL","","Utilities",$46507.61,"",
"0001112223","CK",4/20/2025,($9.28),"DEBITCARD: Streaming Add-on","","Entertainment",$46498.33,"",
"0001112223","CK",4/23/2025,($7.67),"DEBITCARD: Ride Share","","Auto & Transport",$46490.66,"",
"0001112223","CK",4/24/2025,($1660.37),"ACH:CREDIT CARD PAYMENT","","Credit Card",$44830.29,"",
"0001112223","CK",4/24/2025,($24.41),"DEBITCARD: Pet Supplies","","Pets",$44805.88,"",
"0001112223","CK",4/24/2025,($40.88),"DEBITCARD: Hardware Store","","Home",$44765.00,"",
"0001112223","CK",4/25/2025,($22.40),"DEBITCARD: Books","","Shopping",$44742.60,"",
"0001112223","CK",4/25/2025,($33.05),"DEBITCARD: Pet Supplies","","Pets",$44709.55,"",
"0001112223","CK",4/26/2025,($8.86),"DEBITCARD: Streaming Add-on","","Entertainment",$44700.69,"",
"0001112223","CK",4/26/2025,($41.24),"DEBITCARD: Gas Station","","Gas / Fuel",$44659.45,"",
"0001112223","CK",4/27/2025,($7.67),"DEBITCARD: Streaming Add-on","","Entertainment",$44651.78,"",
"0001112223","CK",4/28/2025,($43.75),"DEBITCARD: Pet Supplies","","Pets",$44608.03,"",
"0001112223","CK",4/28/2025,($16.04),"DEBITCARD: Restaurant","","Food & Drink",$44591.99,"",
"0001112223","CK",4/28/2025,($33.67),"DEBITCARD: Clothing Store","","Shopping",$44558.32,"",
