"AccountNumber","AccountType","Posted Date","Amount","Description","Check Number","Category","Balance","Note",""
"0001112223","CK",8/26/2024,($12.17),"DEBITCARD: Ride Share","","Auto & Transport",$39776.33,"",
"0001112223","CK",8/26/2024,($11.93),"DEBITCARD: Books","","Shopping",$39764.40,"",
"0001112223","CK",8/27/2024,($172.39),"DEBITCARD: Grocery Store","","Groceries",$39592.01,"",
"0001112223","CK",8/27/2024,($44.11),"DEBITCARD: Restaurant","","Food & Drink",$39547.90,"",
"0001112223","CK",8/27/2024,($30.67),"DEBITCARD: Gas Station","","Gas / Fuel",$39517.23,"",
"0001112223","CK",8/28/2024,($61.51),"DEBITCARD: Pharmacy","","Health",$39455.72,"",
"0001112223","CK",9/1/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$43255.72,"",
"0001112223","CK",9/1/2024,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$43010.72,"",
"0001112223","CK",9/1/2024,($15.88),"DEBITCARD: Pet Supplies","","Pets",$42994.84,"",
"0001112223","CK",9/1/2024,($54.16),"DEBITCARD: Hardware Store","","Home",$42940.68,"",
"0001112223","CK",9/1/2024,($20.25),"DEBITCARD: Pharmacy","","Health",$42920.43,"",
"0001112223","CK",9/2/2024,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$40731.43,"",
"0001112223","CK",9/2/2024,($7.16),"DEBITCARD: Streaming Add-on","","Entertainment",$40724.27,"",
"0001112223","CK",9/4/2024,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$40299.27,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",9/4/2024,($42.47),"DEBITCARD: Clothing Store","","Shopping",$40256.80,"",
"0001112223","CK",9/4/2024,($17.97),"DEBITCARD: Books","","Shopping",$40238.83,"",
"0001112223","CK",9/5/2024,($7.63),"DEBITCARD: Coffee Shop","","Food & Drink",$40231.20,"",
"0001112223","CK",9/5/2024,($9.78),"DEBITCARD: Streaming Add-on","","Entertainment",$40221.42,"",
"0001112223","CK",9/6/2024,($79.99),"ACH:ISP INTERNET BILL","","Internet",$40141.43,"",
"0001112223","CK",9/6/2024,($9.54),"DEBITCARD: Streaming Add-on","","Entertainment",$40131.89,"",
"0001112223","CK",9/7/2024,($39.99),"ACH:GYM MEMBERSHIP","","Health",$40091.90,"",
"0001112223","CK",9/8/2024,($34.49),"DEBITCARD: Gas Station","","Gas / Fuel",$40057.41,"",
"0001112223","CK",9/9/2024,($68.00),"ACH:MOBILE PHONE","","Utilities",$39989.41,"",
"0001112223","CK",9/10/2024,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$39969.42,"",
"0001112223","CK",9/10/2024,($19.11),"DEBITCARD: Restaurant","","Food & Drink",$39950.31,"",
"0001112223","CK",9/10/2024,($34.71),"DEBITCARD: Restaurant","","Food & Drink",$39915.60,"",
"0001112223","CK",9/11/2024,($32.90),"DEBITCARD: Restaurant","","Food & Drink",$39882.70,"",
"0001112223","CK",9/12/2024,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$39672.70,"",
"0001112223","CK",9/12/2024,($211.60),"ACH:ELECTRIC BILL","","Utilities",$39461.10,"",
"0001112223","CK",9/12/2024,$601.76,"ACH:MOONLIGHT GIG","","Misc. Income",$40062.86,"Side work",
"0001112223","CK",9/12/2024,($173.24),"DEBITCARD: Grocery Store","","Groceries",$39889.62,"",
"0001112223","CK",9/12/2024,($29.18),"DEBITCARD: Restaurant","","Food & Drink",$39860.44,"",
"0001112223","CK",9/13/2024,($216.55),"DEBITCARD: Event Tickets","","Entertainment",$39643.89,"",
"0001112223","CK",9/13/2024,($33.03),"DEBITCARD: Pharmacy","","Health",$39610.86,"",
"0001112223","CK",9/15/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$43410.86,"",
"0001112223","CK",9/15/2024,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$42660.86,"budgeteer:apply=savings",
"0001112223","CK",9/17/2024,($19.52),"DEBITCARD: Ride Share","","Auto & Transport",$42641.34,"",
"0001112223","CK",9/18/2024,($49.10),"DEBITCARD: Hardware Store","","Home",$42592.24,"",
"0001112223","CK",9/19/2024,($26.47),"DEBITCARD: Clothing Store","","Shopping",$42565.77,"",
"0001112223","CK",9/20/2024,($41.23),"ACH:WATER BILL","","Utilities",$42524.54,"",
"0001112223","CK",9/20/2024,($185.69),"DEBITCARD: Grocery Store","","Groceries",$42338.85,"",
"0001112223","CK",9/22/2024,($5.51),"DEBITCARD: Coffee Shop","","Food & Drink",$42333.34,"",
"0001112223","CK",9/23/2024,($1710.88),"ACH:CREDIT CARD PAYMENT","","Credit Card",$40622.46,"",
"0001112223","CK",9/23/2024,($26.66),"DEBITCARD: Ride Share","","Auto & Transport",$40595.80,"",
"0001112223","CK",9/24/2024,($216.43),"DEBITCARD: Event Tickets","","Entertainment",$40379.37,"",
"0001112223","CK",9/24/2024,($8.81),"DEBITCARD: Coffee Shop","","Food & Drink",$40370.56,"",
"0001112223","CK",9/25/2024,($47.90),"DEBITCARD: Pet Supplies","","Pets",$40322.66,"",
"0001112223","CK",9/25/2024,($74.67),"DEBITCARD: Hardware Store","","Home",$40247.99,"",
"0001112223","CK",9/25/2024,($42.60),"DEBITCARD: Restaurant","","Food & Drink",$40205.39,"",
"0001112223","CK",9/27/2024,($49.01),"DEBITCARD: Pharmacy","","Health",$40156.38,"",
"0001112223","CK",9/28/2024,($15.83),"DEBITCARD: Ride Share","","Auto & Transport",$40140.55,"",
"0001112223","CK",9/28/2024,($65.64),"DEBITCARD: Gas Station","","Gas / Fuel",$40074.91,"",
"0001112223","CK",9/29/2024,($56.80),"DEBITCARD: Event Tickets","","Entertainment",$40018.11,"",
"0001112223","CK",9/29/2024,($9.73),"DEBITCARD: Streaming Add-on","","Entertainment",$40008.38,"",
"0001112223","CK",9/29/2024,($60.13),"DEBITCARD: Hardware Store","","Home",$39948.25,"",
"0001112223","CK",9/30/2024,($5.31),"DEBITCARD: Streaming Add-on","","Entertainment",$39942.94,"",
"0001112223","CK",10/1/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$43742.94,"",
"0001112223","CK",10/2/2024,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$41553.94,"",
"0001112223","CK",10/2/2024,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$41308.94,"",
"0001112223","CK",10/3/2024,($52.15),"DEBITCARD: Gas Station","","Gas / Fuel",$41256.79,"",
"0001112223","CK",10/3/2024,($19.90),"DEBITCARD: Restaurant","","Food & Drink",$41236.89,"",
"0001112223","CK",10/4/2024,($7.32),"DEBITCARD: Coffee Shop","","Food & Drink",$41229.57,"",
"0001112223","CK",10/4/2024,($43.62),"DEBITCARD: Pet Supplies","","Pets",$41185.95,"",
"0001112223","CK",10/5/2024,($42.77),"DEBITCARD: Restaurant","","Food & Drink",$41143.18,"",
"0001112223","CK",10/6/2024,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$40718.18,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",10/6/2024,($79.99),"ACH:ISP INTERNET BILL","","Internet",$40638.19,"",
"0001112223","CK",10/6/2024,$766.01,"ACH:MOONLIGHT GIG","","Misc. Income",$41404.20,"Side work",
"0001112223","CK",10/6/2024,($5.45),"DEBITCARD: Streaming Add-on","","Entertainment",$41398.75,"",
"0001112223","CK",10/6/2024,($26.96),"DEBITCARD: Pet Supplies","","Pets",$41371.79,"",
"0001112223","CK",10/8/2024,($39.99),"ACH:GYM MEMBERSHIP","","Health",$41331.80,"",
"0001112223","CK",10/8/2024,($33.59),"DEBITCARD: Books","","Shopping",$41298.21,"",
"0001112223","CK",10/8/2024,($41.29),"DEBITCARD: Pet Supplies","","Pets",$41256.92,"",
"0001112223","CK",10/9/2024,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$41236.93,"",
"0001112223","CK",10/9/2024,($63.44),"DEBITCARD: Hardware Store","","Home",$41173.49,"",
"0001112223","CK",10/9/2024,($8.74),"DEBITCARD: Coffee Shop","","Food & Drink",$41164.75,"",
"0001112223","CK",10/10/2024,($68.00),"ACH:MOBILE PHONE","","Utilities",$41096.75,"",
"0001112223","CK",10/10/2024,($33.25),"DEBITCARD: Clothing Store","","Shopping",$41063.50,"",
"0001112223","CK",10/10/2024,($101.79),"DEBITCARD: Event Tickets","","Entertainment",$40961.71,"",
"0001112223","CK",10/10/2024,($180.98),"DEBITCARD: Event Tickets","","Entertainment",$40780.73,"",
"0001112223","CK",10/11/2024,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$40570.73,"",
"0001112223","CK",10/11/2024,($132.10),"ACH:ELECTRIC BILL","","Utilities",$40438.63,"",
"0001112223","CK",10/11/2024,($42.10),"DEBITCARD: Pet Supplies","","Pets",$40396.53,"",
"0001112223","CK",10/11/2024,($39.80),"DEBITCARD: Pet Supplies","","Pets",$40356.73,"",
"0001112223","CK",10/12/2024,($76.89),"DEBITCARD: Grocery Store","","Groceries",$40279.84,"",
"0001112223","CK",10/12/2024,($28.02),"DEBITCARD: Hardware Store","","Home",$40251.82,"",
"0001112223","CK",10/13/2024,($7.68),"DEBITCARD: Streaming Add-on","","Entertainment",$40244.14,"",
"0001112223","CK",10/14/2024,($93.89),"DEBITCARD: Grocery Store","","Groceries",$40150.25,"",
"0001112223","CK",10/15/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$43950.25,"",
"0001112223","CK",10/15/2024,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$43200.25,"budgeteer:apply=savings",
"0001112223","CK",10/15/2024,($18.81),"DEBITCARD: Ride Share","","Auto & Transport",$43181.44,"",
"0001112223","CK",10/16/2024,($51.13),"DEBITCARD: Hardware Store","","Home",$43130.31,"",
"0001112223","CK",10/16/2024,($105.37),"DEBITCARD: Clothing Store","","Shopping",$43024.94,"",
"0001112223","CK",10/16/2024,($163.05),"DEBITCARD: Event Tickets","","Entertainment",$42861.89,"",
"0001112223","CK",10/17/2024,($170.77),"DEBITCARD: Grocery Store","","Groceries",$42691.12,"",
"0001112223","CK",10/18/2024,($9.98),"DEBITCARD: Coffee Shop","","Food & Drink",$42681.14,"",
"0001112223","CK",10/19/2024,($5.94),"DEBITCARD: Streaming Add-on","","Entertainment",$42675.20,"",
"0001112223","CK",10/19/2024,($47.92),"DEBITCARD: Restaurant","","Food & Drink",$42627.28,"",
"0001112223","CK",10/20/2024,($50.38),"ACH:WATER BILL","","Utilities",$42576.90,"",
"0001112223","CK",10/20/2024,($60.58),"DEBITCARD: Hardware Store","","Home",$42516.32,"",
"0001112223","CK",10/22/2024,$434.51,"ACH:MOONLIGHT GIG","","Misc. Income",$42950.83,"Side work",
"0001112223","CK",10/24/2024,($1360.81),"ACH:CREDIT CARD PAYMENT","","Credit Card",$41590.02,"",
"0001112223","CK",10/24/2024,($58.26),"DEBITCARD: Hardware Store","","Home",$41531.76,"",
"0001112223","CK",10/26/2024,($107.52),"DEBITCARD: Event Tickets","","Entertainment",$41424.24,"",
"0001112223","CK",10/27/2024,($32.62),"DEBITCARD: Books","","Shopping",$41391.62,"",
"0001112223","CK",10/27/2024,($137.73),"DEBITCARD: Grocery Store","","Groceries",$41253.89,"",
"0001112223","CK",10/29/2024,($17.66),"DEBITCARD: Pharmacy","","Health",$41236.23,"",
"0001112223","CK",11/1/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$45036.23,"",
"0001112223","CK",11/1/2024,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$44791.23,"",
"0001112223","CK",11/2/2024,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$42602.23,"",
"0001112223","CK",11/2/2024,($63.83),"DEBITCARD: Gas Station","","Gas / Fuel",$42538.40,"",
"0001112223","CK",11/3/2024,($145.83),"DEBITCARD: Event Tickets","","Entertainment",$42392.57,"",
"0001112223","CK",11/3/2024,($26.37),"DEBITCARD: Books","","Shopping",$42366.20,"",
"0001112223","CK",11/5/2024,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$41941.20,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",11/5/2024,($94.33),"DEBITCARD: Grocery Store","","Groceries",$41846.87,"",
"0001112223","CK",11/5/2024,($13.50),"DEBITCARD: Books","","Shopping",$41833.37,"",
"0001112223","CK",11/5/2024,($41.75),"DEBITCARD: Gas Station","","Gas / Fuel",$41791.62,"",
"0001112223","CK",11/5/2024,($36.35),"DEBITCARD: Pet Supplies","","Pets",$41755.27,"",
"0001112223","CK",11/6/2024,($79.99),"ACH:ISP INTERNET BILL","","Internet",$41675.28,"",
"0001112223","CK",11/6/2024,($57.75),"DEBITCARD: Event Tickets","","Entertainment",$41617.53,"",
"0001112223","CK",11/7/2024,$930.27,"ACH:MOONLIGHT GIG","","Misc. Income",$42547.80,"Side work",
"0001112223","CK",11/7/2024,($156.85),"DEBITCARD: Event Tickets","","Entertainment",$42390.95,"",
"0001112223","CK",11/8/2024,($39.99),"ACH:GYM MEMBERSHIP","","Health",$42350.96,"",
"0001112223","CK",11/8/2024,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$42330.97,"",
"0001112223","CK",11/8/2024,($200.01),"DEBITCARD: Grocery Store","","Groceries",$42130.96,"",
"0001112223","CK",11/8/2024,($75.72),"DEBITCARD: Hardware Store","","Home",$42055.24,"",
"0001112223","CK",11/9/2024,($68.00),"ACH:MOBILE PHONE","","Utilities",$41987.24,"",
"0001112223","CK",11/9/2024,($23.83),"DEBITCARD: Ride Share","","Auto & Transport",$41963.41,"",
"0001112223","CK",11/9/2024,($62.17),"DEBITCARD: Restaurant","","Food & Drink",$41901.24,"",
"0001112223","CK",11/10/2024,($79.25),"DEBITCARD: Grocery Store","","Groceries",$41821.99,"",
"0001112223","CK",11/11/2024,($57.76),"DEBITCARD: Restaurant","","Food & Drink",$41764.23,"",
"0001112223","CK",11/11/2024,($30.94),"DEBITCARD: Clothing Store","","Shopping",$41733.29,"",
"0001112223","CK",11/13/2024,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$41523.29,"",
"0001112223","CK",11/13/2024,($121.58),"DEBITCARD: Grocery Store","","Groceries",$41401.71,"",
"0001112223","CK",11/15/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$45201.71,"",
"0001112223","CK",11/15/2024,($147.61),"ACH:ELECTRIC BILL","","Utilities",$45054.10,"",
"0001112223","CK",11/15/2024,($36.62),"DEBITCARD: Event Tickets","","Entertainment",$45017.48,"",
"0001112223","CK",11/17/2024,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$44267.48,"budgeteer:apply=savings",
"0001112223","CK",11/17/2024,($22.41),"DEBITCARD: Ride Share","","Auto & Transport",$44245.07,"",
"0001112223","CK",11/18/2024,($129.65),"DEBITCARD: Grocery Store","","Groceries",$44115.42,"",
"0001112223","CK",11/18/2024,($8.63),"DEBITCARD: Books","","Shopping",$44106.79,"",
"0001112223","CK",11/19/2024,($26.38),"DEBITCARD: Books","","Shopping",$44080.41,"",
"0001112223","CK",11/21/2024,($180.58),"DEBITCARD: Grocery Store","","Groceries",$43899.83,"",
"0001112223","CK",11/21/2024,($38.36),"DEBITCARD: Pet Supplies","","Pets",$43861.47,"",
"0001112223","CK",11/23/2024,($39.03),"DEBITCARD: Clothing Store","","Shopping",$43822.44,"",
"0001112223","CK",11/23/2024,($64.15),"DEBITCARD: Pharmacy","","Health",$43758.29,"",
"0001112223","CK",11/23/2024,($63.43),"DEBITCARD: Gas Station","","Gas / Fuel",$43694.86,"",
"0001112223","CK",11/24/2024,($46.53),"ACH:WATER BILL","","Utilities",$43648.33,"",
"0001112223","CK",11/24/2024,($17.59),"DEBITCARD: Books","","Shopping",$43630.74,"",
"0001112223","CK",11/24/2024,($57.39),"DEBITCARD: Clothing Store","","Shopping",$43573.35,"",
"0001112223","CK",11/26/2024,($1010.74),"ACH:CREDIT CARD PAYMENT","","Credit Card",$42562.61,"",
"0001112223","CK",11/26/2024,$6.50,"DIVIDEND PAYMENT","","Misc. Income",$42569.11,"",
"0001112223","CK",11/26/2024,($7.14),"DEBITCARD: Streaming Add-on","","Entertainment",$42561.97,"",
"0001112223","CK",11/27/2024,($67.72),"DEBITCARD: Clothing Store","","Shopping",$42494.25,"",
"0001112223","CK",11/27/2024,($181.03),"DEBITCARD: Grocery Store","","Groceries",$42313.22,"",
"0001112223","CK",11/28/2024,($58.72),"DEBITCARD: Event Tickets","","Entertainment",$42254.50,"",
"0001112223","CK",11/30/2024,($75.95),"DEBITCARD: Hardware Store","","Home",$42178.55,"",
"0001112223","CK",12/1/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$45978.55,"",
"0001112223","CK",12/1/2024,($39.52),"DEBITCARD: Pharmacy","","Health",$45939.03,"",
"0001112223","CK",12/1/2024,($47.99),"DEBITCARD: Pharmacy","","Health",$45891.04,"",
"0001112223","CK",12/1/2024,($39.52),"DEBITCARD: Clothing Store","","Shopping",$45851.52,"",
"0001112223","CK",12/2/2024,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$43662.52,"",
"0001112223","CK",12/2/2024,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$43417.52,"",
"0001112223","CK",12/4/2024,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$42992.52,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",12/6/2024,($79.99),"ACH:ISP INTERNET BILL","","Internet",$42912.53,"",
"0001112223","CK",12/6/2024,($49.32),"DEBITCARD: Pet Supplies","","Pets",$42863.21,"",
"0001112223","CK",12/6/2024,($8.19),"DEBITCARD: Pharmacy","","Health",$42855.02,"",
"0001112223","CK",12/7/2024,($30.52),"DEBITCARD: Gas Station","","Gas / Fuel",$42824.50,"",
"0001112223","CK",12/8/2024,$274.52,"ACH:MOONLIGHT GIG","","Misc. Income",$43099.02,"Side work",
"0001112223","CK",12/8/2024,($84.55),"DEBITCARD: Hardware Store","","Home",$43014.47,"",
"0001112223","CK",12/9/2024,($39.99),"ACH:GYM MEMBERSHIP","","Health",$42974.48,"",
"0001112223","CK",12/9/2024,($36.14),"DEBITCARD: Pet Supplies","","Pets",$42938.34,"",
"0001112223","CK",12/9/2024,($5.03),"DEBITCARD: Streaming Add-on","","Entertainment",$42933.31,"",
"0001112223","CK",12/9/2024,($33.23),"DEBITCARD: Pet Supplies","","Pets",$42900.08,"",
"0001112223","CK",12/10/2024,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$42880.09,"",
"0001112223","CK",12/10/2024,($68.00),"ACH:MOBILE PHONE","","Utilities",$42812.09,"",
"0001112223","CK",12/10/2024,($41.03),"DEBITCARD: Pet Supplies","","Pets",$42771.06,"",
"0001112223","CK",12/10/2024,($102.35),"DEBITCARD: Event Tickets","","Entertainment",$42668.71,"",
"0001112223","CK",12/12/2024,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$42458.71,"",
"0001112223","CK",12/13/2024,($38.71),"DEBITCARD: Restaurant","","Food & Drink",$42420.00,"",
"0001112223","CK",12/13/2024,($98.34),"DEBITCARD: Grocery Store","","Groceries",$42321.66,"",
"0001112223","CK",12/13/2024,($8.49),"DEBITCARD: Streaming Add-on","","Entertainment",$42313.17,"",
"0001112223","CK",12/14/2024,($158.11),"ACH:ELECTRIC BILL","","Utilities",$42155.06,"",
"0001112223","CK",12/14/2024,($36.95),"DEBITCARD: Gas Station","","Gas / Fuel",$42118.11,"",
"0001112223","CK",12/15/2024,$3800.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$45918.11,"",
"0001112223","CK",12/15/2024,($12.18),"DEBITCARD: Pet Supplies","","Pets",$45905.93,"",
"0001112223","CK",12/16/2024,($116.71),"DEBITCARD: Clothing Store","","Shopping",$45789.22,"",
"0001112223","CK",12/16/2024,($35.62),"DEBITCARD: Gas Station","","Gas / Fuel",$45753.60,"",
"0001112223","CK",12/17/2024,($750.00),"Web Branch:TFR TO SV 0001112223","","Transfer",$45003.60,"budgeteer:apply=savings",
"0001112223","CK",12/18/2024,$526.71,"ACH:MOONLIGHT GIG","","Misc. Income",$45530.31,"Side work",
"0001112223","CK",12/19/2024,($32.09),"DEBITCARD: Gas Station","","Gas / Fuel",$45498.22,"",
"0001112223","CK",12/19/2024,($41.55),"DEBITCARD: Pet Supplies","","Pets",$45456.67,"",
"0001112223","CK",12/20/2024,($58.94),"DEBITCARD: Restaurant","","Food & Drink",$45397.73,"",
"0001112223","CK",12/20/2024,($88.91),"DEBITCARD: Event Tickets","","Entertainment",$45308.82,"",
"0001112223","CK",12/22/2024,($33.49),"DEBITCARD: Restaurant","","Food & Drink",$45275.33,"",
"0001112223","CK",12/22/2024,($19.61),"DEBITCARD: Restaurant","","Food & Drink",$45255.72,"",
"0001112223","CK",12/23/2024,($42.68),"ACH:WATER BILL","","Utilities",$45213.04,"",
"0001112223","CK",12/24/2024,($14.50),"DEBITCARD: Ride Share","","Auto & Transport",$45198.54,"",
"0001112223","CK",12/24/2024,($37.02),"DEBITCARD: Pharmacy","","Health",$45161.52,"",
"0001112223","CK",12/25/2024,($4.36),"DEBITCARD: Coffee Shop","","Food & Drink",$45157.16,"",
"0001112223","CK",12/26/2024,($10.49),"DEBITCARD: Streaming Add-on","","Entertainment",$45146.67,"",
"0001112223","CK",12/27/2024,($660.66),"ACH:CREDIT CARD PAYMENT","","Credit Card",$44486.01,"",
"0001112223","CK",12/27/2024,$5.63,"DIVIDEND PAYMENT","","Misc. Income",$44491.64,"",
"0001112223","CK",12/28/2024,($161.06),"DEBITCARD: Event Tickets","","Entertainment",$44330.58,"",
"0001112223","CK",12/29/2024,($196.12),"DEBITCARD: Event Tickets","","Entertainment",$44134.46,"",
"0001112223","CK",12/30/2024,($133.78),"DEBITCARD: Grocery Store","","Groceries",$44000.68,"",
"0001112223","CK",12/31/2024,($39.14),"DEBITCARD: Pharmacy","","Health",$43961.54,"",
"0001112223","CK",1/1/2025,$3950.00,"ACH:VISTA TECH PAYROLL","","Misc. Income",$47911.54,"",
"0001112223","CK",1/2/2025,($2189.00),"ACH:Redwood Grove RENT","","Mortgage / Rent",$45722.54,"",
"0001112223","CK",1/3/2025,($245.00),"ACH:HEALTH INSURANCE","","Insurance",$45477.54,"",
"0001112223","CK",1/4/2025,($18.62),"DEBITCARD: Books","","Shopping",$45458.92,"",
"0001112223","CK",1/4/2025,($29.81),"DEBITCARD: Books","","Shopping",$45429.11,"",
"0001112223","CK",1/6/2025,($425.00),"ACH:AUTO LOAN PAYMENT","","Auto & Transport",$45004.11,"budgeteer:goal=Auto Loan Down-payment",
"0001112223","CK",1/6/2025,($79.99),"ACH:ISP INTERNET BILL","","Internet",$44924.12,"",
"0001112223","CK",1/8/2025,($52.42),"DEBITCARD: Hardware Store","","Home",$44871.70,"",
"0001112223","CK",1/8/2025,($4.14),"DEBITCARD: Coffee Shop","","Food & Drink",$44867.56,"",
"0001112223","CK",1/9/2025,($39.99),"ACH:GYM MEMBERSHIP","","Health",$44827.57,"",
"0001112223","CK",1/9/2025,($21.15),"DEBITCARD: Hardware Store","","Home",$44806.42,"",
"0001112223","CK",1/10/2025,($19.99),"ACH:STREAMING SUBSCRIPTION","","Entertainment",$44786.43,"",
"0001112223","CK",1/11/2025,($68.00),"ACH:MOBILE PHONE","","Utilities",$44718.43,"",
"0001112223","CK",1/11/2025,($7.29),"DEBITCARD: Ride Share","","Auto & Transport",$44711.14,"",
"0001112223","CK",1/11/2025,($8.59),"DEBITCARD: Ride Share","","Auto & Transport",$44702.55,"",
"0001112223","CK",1/11/2025,($40.95),"DEBITCARD: Hardware Store","","Home",$44661.60,"",
"0001112223","CK",1/12/2025,($210.00),"ACH:STUDENT LOAN SERVICER","","Loans",$44451.60,"",
"0001112223","CK",1/12/2025,($23.02),"DEBITCARD: Books","","Shopping",$44428.58,"",
"0001112223","CK",1/12/2025,($67.83),"DEBITCARD: Gas Station","","Gas / Fuel",$44360.75,"",
